PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
 -6.3578291E-08  1.0671880E+00  1.9853852E+00  1.9850879E+00  1.9848763E+00  1.9851738E+00  1.0667565E+00 -6.3578291E-08 -5.0889965E+01
 -3.1794965E-08  7.2184539E-01  1.6391487E+00  1.6388509E+00  1.6386389E+00  1.6389371E+00  7.2140771E-01 -3.1783323E-08 -5.5179874E+01
 -1.5901362E-08  3.8828596E-01  1.3046995E+00  1.3044013E+00  1.3041884E+00  1.3044872E+00  3.8784257E-01 -1.5887782E-08 -5.9770493E+01
 -9.7012773E-13  7.6631598E-02  9.9220467E-01  9.9190575E-01  9.9169272E-01  9.9199218E-01  7.6182373E-02  9.7012773E-13 -6.4584328E+01
  6.3578291E-08  9.7493768E-01  1.8876435E+00  1.8873405E+00  1.8871052E+00  1.8874084E+00  9.7444904E-01  0.0000000E+00 -4.5455994E+01
  4.7685656E-08  6.7296535E-01  1.5847887E+00  1.5844853E+00  1.5842423E+00  1.5845463E+00  6.7246491E-01  4.7681777E-08 -4.9241158E+01
 -1.5892631E-08  3.8431045E-01  1.2952440E+00  1.2949401E+00  1.2946982E+00  1.2950026E+00  3.8380465E-01 -1.5896513E-08 -5.3153431E+01
 -1.9402555E-12  1.1900580E-01  1.0290989E+00  1.0287945E+00  1.0285536E+00  1.0288585E+00  1.1849471E-01  1.9402555E-12 -5.7212288E+01
  0.0000000E+00  8.8797182E-01  1.7951988E+00  1.7948903E+00  1.7946315E+00  1.7949402E+00  8.8742173E-01 -6.3578291E-08 -4.0602257E+01
 -1.5892631E-08  6.2351567E-01  1.5298496E+00  1.5295404E+00  1.5292833E+00  1.5295925E+00  6.2295985E-01 -1.5896513E-08 -4.3787415E+01
 -1.5896513E-08  3.7452516E-01  1.2799706E+00  1.2796613E+00  1.2794055E+00  1.2797153E+00  3.7396395E-01 -1.5892631E-08 -4.7137299E+01
  7.9511668E-09  1.4997479E-01  1.0545803E+00  1.0542703E+00  1.0540165E+00  1.0543270E+00  1.4940825E-01  7.9434050E-09 -5.0561573E+01
  0.0000000E+00  8.0600733E-01  1.7077632E+00  1.7074491E+00  1.7071697E+00  1.7074841E+00  8.0539268E-01  0.0000000E+00 -3.6266792E+01
 -4.7675954E-08  5.7528502E-01  1.4761486E+00  1.4758340E+00  1.4755569E+00  1.4758719E+00  5.7466489E-01 -4.7691476E-08 -3.9003925E+01
