PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
  0.0000000E+00  8.0683595E-01  8.9586133E-01  8.9586616E-01  8.9615571E-01  8.9616048E-01  8.0651909E-01  0.0000000E+00  3.7632259E+01
  4.7684200E-08  1.2728738E+00  1.3619455E+00  1.3619505E+00  1.3622456E+00  1.3622507E+00  1.2725528E+00  4.7683230E-08  4.5184647E+01
 -6.3580231E-08  1.8249508E+00  1.9140669E+00  1.9140723E+00  1.9143723E+00  1.9143777E+00  1.8246253E+00 -6.3576344E-08  5.4238384E+01
  3.1788659E-08  2.4776740E+00  2.5668375E+00  2.5668433E+00  2.5671489E+00  2.5671544E+00  2.4773445E+00  3.1789629E-08  6.5088028E+01
  3.1789146E-08  7.7352387E-01  8.6322272E-01  8.6322862E-01  8.6355346E-01  8.6355937E-01  7.7317566E-01  0.0000000E+00  3.4774380E+01
  1.5893601E-08  1.2004733E+00  1.2902188E+00  1.2902249E+00  1.2905548E+00  1.2905610E+00  1.2001210E+00  1.5895543E-08  4.1725681E+01
 -1.5896513E-08  1.7058665E+00  1.7956564E+00  1.7956628E+00  1.7959982E+00  1.7960047E+00  1.7055094E+00 -1.5892631E-08  5.0024193E+01
  9.5366460E-08  2.3030665E+00  2.3929038E+00  2.3929105E+00  2.3932524E+00  2.3932588E+00  2.3027053E+00  9.5368399E-08  5.9965729E+01
 -3.1789146E-08  7.4145579E-01  8.3182943E-01  8.3183658E-01  8.3220112E-01  8.3220834E-01  7.4107343E-01  3.1789146E-08  3.2118732E+01
  1.5895543E-08  1.1322405E+00  1.2226599E+00  1.2226676E+00  1.2230389E+00  1.2230465E+00  1.1318535E+00  1.5893601E-08  3.8476414E+01
 -1.5895058E-08  1.5946963E+00  1.6851596E+00  1.6851674E+00  1.6855453E+00  1.6855532E+00  1.5943038E+00 -1.5894086E-08  4.6087566E+01
  4.7682260E-08  2.1408477E+00  2.2313578E+00  2.2313659E+00  2.2317505E+00  2.2317586E+00  2.1404500E+00  4.7685170E-08  5.5199467E+01
  0.0000000E+00  7.1058470E-01  8.0163413E-01  8.0164301E-01  8.0205178E-01  8.0206066E-01  7.1016479E-01  3.1789146E-08  2.9650564E+01
  1.5893116E-08  1.0680660E+00  1.1591611E+00  1.1591703E+00  1.1595868E+00  1.1595960E+00  1.0676408E+00  1.5896028E-08  3.5480286E+01
 -3.1787689E-08  1.4909463E+00  1.5820850E+00  1.5820947E+00  1.5825187E+00  1.5825284E+00  1.4905158E+00 -3.1790599E-08  4.2453728E+01
  3.1788172E-08  1.9901545E+00  2.0813398E+00  2.0813498E+00  2.0817811E+00  2.0817914E+00  1.9897187E+00  3.1790115E-08  5.0797966E+01
  0.0000000E+00  6.8086499E-01  7.7259082E-01  7.7260166E-01  7.7306050E-01  7.7307129E-01  6.8040437E-01 -3.1789146E-08  2.7356129E+01
  4.7684686E-08  1.0076092E+00  1.0993800E+00  1.0993916E+00  1.0998588E+00  1.0998701E+00  1.0071427E+00  4.7682747E-08  3.2696564E+01
  4.7686626E-08  1.3940581E+00  1.4858720E+00  1.4858841E+00  1.4863597E+00  1.4863715E+00  1.3935856E+00  4.7680807E-08  3.9080551E+01
  3.1792055E-08  1.8500848E+00  1.9419450E+00  1.9419575E+00  1.9424415E+00  1.9424539E+00  1.8496064E+00  3.1786232E-08  4.6716377E+01
  3.1789146E-08  6.5225333E-01  7.4465549E-01  7.4466872E-01  7.4518377E-01  7.4519700E-01  6.5174806E-01  0.0000000E+00  2.5222641E+01
  3.1786232E-08  9.5066714E-01  1.0431139E+00  1.0431279E+00  1.0436523E+00  1.0436660E+00  9.5015544E-01  3.1792055E-08  3.0111340E+01
  1.5891661E-08  1.3035761E+00  1.3960656E+00  1.3960803E+00  1.3966143E+00  1.3966287E+00  1.3030584E+00  1.5897482E-08  3.5951374E+01
 -3.1792055E-08  1.7199398E+00  1.8124751E+00  1.8124903E+00  1.8130336E+00  1.8130488E+00  1.7194157E+00 -3.1786232E-08  4.2934570E+01
  3.1789146E-08  6.2470734E-01  7.1778524E-01  7.1780151E-01  7.1837968E-01  7.1839589E-01  6.2415379E-01 -3.1789146E-08  2.3238350E+01
  1.5896513E-08  8.9700598E-01  9.9012756E-01  9.9014473E-01  9.9073356E-01  9.9075049E-01  8.9644545E-01  1.5892631E-08  2.7708487E+01
 -1.5895543E-08  1.2190788E+00  1.3122426E+00  1.3122604E+00  1.3128599E+00  1.3128777E+00  1.2185115E+00 -1.5893601E-08  3.3046425E+01
  1.5894573E-08  1.5989997E+00  1.6922085E+00  1.6922275E+00  1.6928370E+00  1.6928557E+00  1.5984253E+00  1.5894573E-08  3.9428230E+01
  3.1789146E-08  5.9818715E-01  6.9193965E-01  6.9195950E-01  6.9260854E-01  6.9262832E-01  5.9758097E-01  3.1789146E-08  2.1392275E+01
 -1.5894573E-08  8.4645301E-01  9.4024867E-01  9.4026965E-01  9.4093037E-01  9.4095111E-01  8.4583914E-01 -1.5894573E-08  2.5476765E+01
  1.5893601E-08  1.1401746E+00  1.2340115E+00  1.2340336E+00  1.2347065E+00  1.2347282E+00  1.1395535E+00  1.5895543E-08  3.0351976E+01
  1.5890691E-08  1.4866637E+00  1.5805451E+00  1.5805681E+00  1.5812527E+00  1.5812755E+00  1.4860352E+00  1.5898452E-08  3.6180550E+01
  3.1789146E-08  5.7265377E-01  6.6707879E-01  6.6710317E-01  6.6783166E-01  6.6785598E-01  5.7199031E-01  3.1789146E-08  1.9674295E+01
 -7.9463156E-09  7.9879957E-01  8.9326668E-01  8.9329225E-01  8.9403421E-01  8.9405978E-01  7.9812807E-01 -7.9482563E-09  2.3401661E+01
  4.7685656E-08  1.0664935E+00  1.1610008E+00  1.1610279E+00  1.1617832E+00  1.1618100E+00  1.0658139E+00  4.7681777E-08  2.7850473E+01
  4.7686626E-08  1.3823059E+00  1.4768569E+00  1.4768854E+00  1.4776540E+00  1.4776820E+00  1.3816185E+00  4.7680807E-08  3.3170158E+01
  0.0000000E+00  5.4806924E-01  6.4316404E-01  6.4319396E-01  6.4401191E-01  6.4404172E-01  5.4734391E-01 -3.1789146E-08  1.8074993E+01
 -1.5892631E-08  7.5389713E-01  8.4903342E-01  8.4906483E-01  8.4989780E-01  8.4992898E-01  7.5316310E-01 -1.5896513E-08  2.1474094E+01
  1.9402555E-12  9.9769884E-01  1.0928745E+00  1.0929073E+00  1.0937555E+00  1.0937883E+00  9.9695623E-01 -1.9402555E-12  2.5530594E+01
  3.1787202E-08  1.2854054E+00  1.3806233E+00  1.3806579E+00  1.3815211E+00  1.3815552E+00  1.2846544E+00  3.1791085E-08  3.0382912E+01
  0.0000000E+00  5.2439845E-01  6.2015927E-01  6.2019593E-01  6.2111437E-01  6.2115085E-01  5.2360594E-01  0.0000000E+00  1.6585665E+01
 -2.3841858E-08  7.1156061E-01  8.0736125E-01  8.0739969E-01  8.0833519E-01  8.0837351E-01  7.1075881E-01 -2.3841858E-08  1.9681118E+01
 -1.5900392E-08  9.3346697E-01  1.0293061E+00  1.0293466E+00  1.0302988E+00  1.0303390E+00  9.3265599E-01 -1.5888752E-08  2.3376892E+01
 -4.7683717E-08  1.1954212E+00  1.2913017E+00  1.2913440E+00  1.2923130E+00  1.2923551E+00  1.1946011E+00 -4.7683717E-08  2.7800209E+01
  3.1789146E-08  5.0160629E-01  5.9802824E-01  5.9807318E-01  5.9910446E-01  5.9914905E-01  5.0074124E-01  0.0000000E+00  1.5198307E+01
 -7.9492262E-09  6.7166239E-01  7.6812327E-01  7.6817042E-01  7.6922059E-01  7.6926750E-01  6.7078745E-01 -7.9453457E-09  1.8015423E+01
 -1.5886810E-08  8.7350380E-01  9.7000158E-01  9.7005105E-01  9.7111994E-01  9.7116917E-01  8.7261891E-01 -1.5902334E-08  2.1379951E+01
  3.8805109E-12  1.1119034E+00  1.2084411E+00  1.2084930E+00  1.2095808E+00  1.2096322E+00  1.1110088E+00 -3.8805109E-12  2.5410156E+01
 -3.1789146E-08  4.7965986E-01  5.7673699E-01  5.7679200E-01  5.7795012E-01  5.7800478E-01  4.7871667E-01  3.1789146E-08  1.3905446E+01
  1.5890691E-08  6.3403660E-01  7.3115039E-01  7.3120821E-01  7.3238784E-01  7.3244518E-01  6.3308275E-01  1.5898452E-08  1.6465517E+01
  2.3845738E-08  8.1752855E-01  9.1467792E-01  9.1473871E-01  9.1593921E-01  9.1599947E-01  8.1656390E-01  2.3837977E-08  1.9526283E+01
  7.9356441E-09  1.0343803E+00  1.1315681E+00  1.1316316E+00  1.1328533E+00  1.1329163E+00  1.0334051E+00  7.9589277E-09  2.3196524E+01
  0.0000000E+00  4.5852703E-01  5.5625176E-01  5.5631930E-01  5.5761975E-01  5.5768669E-01  4.5749950E-01 -1.5894573E-08  1.2700233E+01
  7.9434050E-09  5.9857422E-01  6.9633448E-01  6.9640529E-01  6.9772935E-01  6.9779968E-01  5.9753519E-01  7.9511668E-09  1.5025503E+01
 -7.9356441E-09  7.6528531E-01  8.6307889E-01  8.6315322E-01  8.6450106E-01  8.6457473E-01  7.6423496E-01 -7.9589277E-09  1.7808081E+01
 -2.3845738E-08  9.6246219E-01  1.0602924E+00  1.0603702E+00  1.0617416E+00  1.0618188E+00  9.6140057E-01 -2.3837977E-08  2.1149338E+01
  0.0000000E+00  4.3817672E-01  5.3654021E-01  5.3662300E-01  5.3808320E-01  5.3816521E-01  4.3705863E-01  1.5894573E-08  1.1576357E+01
  0.0000000E+00  5.6512564E-01  6.6352177E-01  6.6360879E-01  6.6509593E-01  6.6518205E-01  5.6399536E-01  0.0000000E+00  1.3685302E+01
  2.3830216E-08  7.1652675E-01  8.1495446E-01  8.1504571E-01  8.1655967E-01  8.1664997E-01  7.1538448E-01  2.3853499E-08  1.6213602E+01
 -1.5890691E-08  8.9573842E-01  9.9420053E-01  9.9429625E-01  9.9583662E-01  9.9593109E-01  8.9458424E-01 -1.5898452E-08  1.9254515E+01
  0.0000000E+00  4.1857961E-01  5.1757115E-01  5.1767272E-01  5.1931220E-01  5.1941258E-01  4.1736445E-01  0.0000000E+00  1.0528000E+01
 -2.3830216E-08  5.3359735E-01  6.3261974E-01  6.3272631E-01  6.3439560E-01  6.3450086E-01  5.3236920E-01 -2.3853499E-08  1.2440180E+01
 -7.7610219E-12  6.7103112E-01  7.7008224E-01  7.7019405E-01  7.7189350E-01  7.7200395E-01  6.6979045E-01  7.7610219E-12  1.4736403E+01
  1.5882931E-08  8.3387077E-01  9.3295366E-01  9.3307078E-01  9.3480009E-01  9.3491566E-01  8.3261740E-01  1.5906213E-08  1.7503693E+01
 -1.5894573E-08  3.9970711E-01  4.9931386E-01  4.9943835E-01  5.0127906E-01  5.0140196E-01  3.9838803E-01  1.5894573E-08  9.5498571E+00
  1.1928690E-08  5.0385642E-01  6.0349077E-01  6.0362160E-01  6.0549641E-01  6.0562545E-01  5.0252366E-01  1.1913168E-08  1.1281406E+01
  7.9395246E-09  6.2857980E-01  7.2823995E-01  7.2837722E-01  7.3028558E-01  7.3042095E-01  6.2723368E-01  7.9550473E-09  1.3366342E+01
  7.9317637E-09  7.7650028E-01  8.7618965E-01  8.7633342E-01  8.7827533E-01  8.7841696E-01  7.7514094E-01  7.9628082E-09  1.5884735E+01
 -1.5894573E-08  3.8153177E-01  4.8173875E-01  4.8189148E-01  4.8395780E-01  4.8410830E-01  3.8010189E-01 -1.5894573E-08  8.6370449E+00
 -2.7807740E-08  4.7581661E-01  5.7604825E-01  5.7620865E-01  5.7831270E-01  5.7847047E-01  4.7437242E-01 -2.7823262E-08  1.0205108E+01
