PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
  1.2715658E-07  2.1579003E+00  2.1749837E+00  2.1542497E+00  2.1546874E+00  2.1754289E+00  2.1574390E+00  0.0000000E+00  2.1675608E+01
  3.1788172E-08  2.5440135E+00  2.5612042E+00  2.5403788E+00  2.5408244E+00  2.5616579E+00  2.5435460E+00  3.1790115E-08  2.8852160E+01
 -3.1790599E-08  3.0172286E+00  3.0345259E+00  3.0136101E+00  3.0140634E+00  3.0349872E+00  3.0167546E+00 -3.1787689E-08  3.7497253E+01
 -3.1788172E-08  3.5922439E+00  3.6096468E+00  3.5886412E+00  3.5891035E+00  3.6101174E+00  3.5917649E+00 -3.1790115E-08  4.7903236E+01
  0.0000000E+00  2.0192573E+00  2.0372326E+00  2.0156734E+00  2.0161650E+00  2.0377328E+00  2.0187514E+00 -6.3578291E-08  2.1100836E+01
 -1.5897482E-08  2.3790801E+00  2.3971593E+00  2.3755078E+00  2.3760064E+00  2.3976669E+00  2.3785677E+00 -1.5891661E-08  2.7772326E+01
 -3.1788172E-08  2.8175023E+00  2.8356957E+00  2.8139505E+00  2.8144586E+00  2.8362129E+00  2.8169839E+00 -3.1790115E-08  3.5786049E+01
  1.2715948E-07  3.3488781E+00  3.3671844E+00  3.3453460E+00  3.3458633E+00  3.3677108E+00  3.3483534E+00  1.2715367E-07  4.5410477E+01
  6.3578291E-08  1.8892661E+00  1.9081953E+00  1.8857778E+00  1.8863295E+00  1.9087570E+00  1.8887113E+00  6.3578291E-08  2.0477907E+01
  3.1788172E-08  2.2222595E+00  2.2413108E+00  2.2187951E+00  2.2193575E+00  2.2418835E+00  2.2216980E+00  3.1790115E-08  2.6661983E+01
 -2.9103831E-12  2.6279464E+00  2.6471188E+00  2.6245065E+00  2.6250780E+00  2.6477017E+00  2.6273773E+00  2.9103831E-12  3.4072128E+01
  3.1786232E-08  3.1184375E+00  3.1377301E+00  3.1150210E+00  3.1156034E+00  3.1383238E+00  3.1178613E+00  3.1792055E-08  4.2954506E+01
 -6.3578291E-08  1.7673562E+00  1.7873055E+00  1.7639961E+00  1.7646157E+00  1.7879372E+00  1.7667481E+00  0.0000000E+00  1.9805166E+01
  3.1787202E-08  2.0756662E+00  2.0957463E+00  2.0723345E+00  2.0729659E+00  2.0963900E+00  2.0750506E+00  3.1791085E-08  2.5522003E+01
  1.9402555E-12  2.4503396E+00  2.4705493E+00  2.4470370E+00  2.4476793E+00  2.4712050E+00  2.4497159E+00 -1.9402555E-12  3.2357944E+01
  9.5370339E-08  2.9023871E+00  2.9227264E+00  2.8991134E+00  2.8997676E+00  2.9233937E+00  2.9017560E+00  9.5364520E-08  4.0538872E+01
 -6.3578291E-08  1.6530159E+00  1.6740574E+00  1.6498204E+00  1.6505165E+00  1.6747677E+00  1.6523496E+00 -6.3578291E-08  1.9082191E+01
 -4.7685656E-08  1.9378167E+00  1.9589992E+00  1.9346558E+00  1.9353648E+00  1.9597229E+00  1.9371420E+00 -4.7681777E-08  2.4353745E+01
  9.7012773E-13  2.2832267E+00  2.3045480E+00  2.2801001E+00  2.2808223E+00  2.3052857E+00  2.2825437E+00 -9.7012773E-13  3.0645157E+01
  6.3574404E-08  2.6991982E+00  2.7206581E+00  2.6961057E+00  2.6968408E+00  2.7214093E+00  2.6985068E+00  6.3582171E-08  3.8164673E+01
  6.3578291E-08  1.5457541E+00  1.5679660E+00  1.5427648E+00  1.5435468E+00  1.5687648E+00  1.5450248E+00  0.0000000E+00  1.8310062E+01
 -3.1786232E-08  1.8082827E+00  1.8306451E+00  1.8053334E+00  1.8061303E+00  1.8314594E+00  1.8075445E+00 -3.1792055E-08  2.3156960E+01
 -3.1786232E-08  2.1261401E+00  2.1486516E+00  2.1232312E+00  2.1240430E+00  2.1494813E+00  2.1253929E+00 -3.1792055E-08  2.8933933E+01
 -9.5367433E-08  2.5083642E+00  2.5310252E+00  2.5054960E+00  2.5063224E+00  2.5318701E+00  2.5076082E+00 -9.5367433E-08  3.5832298E+01
  6.3578291E-08  1.4451083E+00  1.4685742E+00  1.4423707E+00  1.4432498E+00  1.4694732E+00  1.4443105E+00  0.0000000E+00  1.7491520E+01
 -1.5896513E-08  1.6865391E+00  1.7101673E+00  1.6838491E+00  1.6847447E+00  1.7110839E+00  1.6857316E+00 -1.5892631E-08  2.1937679E+01
  1.5892631E-08  1.9785255E+00  2.0023143E+00  1.9758829E+00  1.9767951E+00  2.0032477E+00  1.9777085E+00  1.5896513E-08  2.7230526E+01
 -1.1125812E-07  2.3292093E+00  2.3531582E+00  2.3266141E+00  2.3275435E+00  2.3541100E+00  2.3283834E+00 -1.1126588E-07  3.3547264E+01
  0.0000000E+00  1.3506571E+00  1.3754680E+00  1.3482225E+00  1.3492111E+00  1.3764806E+00  1.3497853E+00  0.0000000E+00  1.6631096E+01
 -4.7681777E-08  1.5722371E+00  1.5972219E+00  1.5698571E+00  1.5708640E+00  1.5982536E+00  1.5713550E+00 -4.7685656E-08  2.0697861E+01
 -1.9402555E-12  1.8399909E+00  1.8651478E+00  1.8376653E+00  1.8386910E+00  1.8661989E+00  1.8390982E+00  1.9402555E-12  2.5537024E+01
 -3.1794965E-08  2.1613016E+00  2.1866305E+00  2.1590307E+00  2.1600749E+00  2.1877012E+00  2.1603990E+00 -3.1783323E-08  3.1311558E+01
  6.3578291E-08  1.2619835E+00  1.2882377E+00  1.2599087E+00  1.2610203E+00  1.2893776E+00  1.2610314E+00 -6.3578291E-08  1.5735003E+01
 -1.5890691E-08  1.4648794E+00  1.4913208E+00  1.4628679E+00  1.4640008E+00  1.4924833E+00  1.4639163E+00 -1.5898452E-08  1.9447693E+01
  3.1787202E-08  1.7100086E+00  1.7366352E+00  1.7080600E+00  1.7092139E+00  1.7378196E+00  1.7090343E+00  3.1791085E-08  2.3863594E+01
 -3.1794965E-08  2.0039997E+00  2.0308111E+00  2.0021141E+00  2.0032887E+00  2.0320175E+00  2.0030143E+00 -3.1783323E-08  2.9134380E+01
  6.3578291E-08  1.1787165E+00  1.2065198E+00  1.1770645E+00  1.1783149E+00  1.2078038E+00  1.1776774E+00  6.3578291E-08  1.4810980E+01
 -1.5890691E-08  1.3641745E+00  1.3921783E+00  1.3625941E+00  1.3638685E+00  1.3934873E+00  1.3631234E+00 -1.5898452E-08  1.8191223E+01
 -3.1796905E-08  1.5882380E+00  1.6164407E+00  1.5867298E+00  1.5880276E+00  1.6177746E+00  1.5871750E+00 -3.1781383E-08  2.2213928E+01
 -3.1793025E-08  1.8569047E+00  1.8853060E+00  1.8554683E+00  1.8567902E+00  1.8866651E+00  1.8558303E+00 -3.1785262E-08  2.7018747E+01
  0.0000000E+00  1.1005027E+00  1.1299698E+00  1.0993439E+00  1.1007512E+00  1.1314167E+00  1.0993698E+00  0.0000000E+00  1.3867914E+01
  3.8805109E-12  1.2696527E+00  1.2993362E+00  1.2685764E+00  1.2700107E+00  1.3008118E+00  1.2685070E+00 -3.8805109E-12  1.6941380E+01
  4.7689536E-08  1.4741749E+00  1.5040723E+00  1.4731805E+00  1.4746416E+00  1.5055760E+00  1.4730165E+00  4.7677894E-08  2.0600616E+01
 -4.7670135E-08  1.7194107E+00  1.7495215E+00  1.7184981E+00  1.7199861E+00  1.7510537E+00  1.7182399E+00 -4.7697299E-08  2.4975971E+01
  3.1789146E-08  1.0270028E+00  1.0582570E+00  1.0264145E+00  1.0279984E+00  1.0598884E+00  1.0257692E+00 -3.1789146E-08  1.2915504E+01
 -7.9472864E-09  1.1810688E+00  1.2125547E+00  1.1805730E+00  1.1821872E+00  1.2142177E+00  1.1798214E+00 -7.9472864E-09  1.5703530E+01
