PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
  2.5431316E-07  7.2618651E+00 -3.9262478E+01  5.4293972E+01  5.4294167E+01 -3.9262287E+01  7.2617264E+00  0.0000000E+00 -8.1306658E+00
 -1.4551915E-12  7.2026658E+00 -3.8920425E+01  5.3834206E+01  5.3834408E+01 -3.8920223E+01  7.2025242E+00  1.4551915E-12 -5.9567375E+00
  6.3579741E-08  7.1775761E+00 -3.8551712E+01  5.3415997E+01  5.3416199E+01 -3.8551510E+01  7.1774325E+00  6.3576834E-08 -3.4997230E+00
  1.2715707E-07  7.1972423E+00 -3.8147255E+01  5.3051552E+01  5.3051754E+01 -3.8147049E+01  7.1970959E+00  1.2715608E-07 -6.4920950E-01
 -2.5431316E-07  6.5563874E+00 -3.6107994E+01  4.9736122E+01  4.9736347E+01 -3.6107784E+01  6.5562305E+00  0.0000000E+00 -7.7442307E+00
  6.3579257E-08  6.5076275E+00 -3.5845890E+01  4.9377190E+01  4.9377419E+01 -3.5845661E+01  6.5074687E+00  6.3577318E-08 -5.8392220E+00
  1.4551915E-12  6.4818201E+00 -3.5494118E+01  4.8974480E+01  4.8974709E+01 -3.5493889E+01  6.4816585E+00 -1.4551915E-12 -3.6702418E+00
 -1.9073340E-07  6.4984303E+00 -3.5108913E+01  4.8623196E+01  4.8623425E+01 -3.5108688E+01  6.4982648E+00 -1.9073632E-07 -1.1301730E+00
  2.5431316E-07  5.9144869E+00 -3.3164837E+01  4.5516823E+01  4.5517082E+01 -3.3164589E+01  5.9143095E+00  2.5431316E-07 -7.3761311E+00
 -1.9073390E-07  5.8594923E+00 -3.2860416E+01  4.5103115E+01  4.5103378E+01 -3.2860161E+01  5.8593125E+00 -1.9073583E-07 -5.7057018E+00
  1.2715755E-07  5.8354063E+00 -3.2532375E+01  4.4727585E+01  4.4727852E+01 -3.2532120E+01  5.8352213E+00  1.2715560E-07 -3.7899771E+00
  6.3578291E-08  5.8513999E+00 -3.2172276E+01  4.4400158E+01  4.4400436E+01 -3.2172012E+01  5.8512125E+00  6.3578291E-08 -1.5220188E+00
  0.0000000E+00  5.3306069E+00 -3.0402782E+01  4.1594734E+01  4.1595039E+01 -3.0402494E+01  5.3304067E+00  0.0000000E+00 -7.0254936E+00
 -1.9073195E-07  5.2786059E+00 -3.0115665E+01  4.1204327E+01  4.1204636E+01 -3.0115377E+01  5.2784038E+00 -1.9073778E-07 -5.5625229E+00
 -3.3954469E-12  5.2560525E+00 -2.9803669E+01  4.0847900E+01  4.0848217E+01 -2.9803371E+01  5.2558441E+00  3.3954469E-12 -3.8684325E+00
 -2.9103831E-12  5.2714481E+00 -2.9461069E+01  4.0536793E+01  4.0537125E+01 -2.9460764E+01  5.2712379E+00  2.9103831E-12 -1.8378828E+00
  2.5431316E-07  4.7997041E+00 -2.7788900E+01  3.7926846E+01  3.7927189E+01 -2.7788568E+01  4.7994790E+00  2.5431316E-07 -6.6914825E+00
 -3.1786232E-08  4.7507334E+00 -2.7509630E+01  3.7550327E+01  3.7550694E+01 -2.7509287E+01  4.7505035E+00 -3.1792055E-08 -5.4104333E+00
 -9.5368399E-08  4.7298603E+00 -2.7209288E+01  3.7208935E+01  3.7209301E+01 -2.7208937E+01  4.7296267E+00 -9.5366460E-08 -3.9098575E+00
 -2.2252304E-07  4.7449627E+00 -2.6879873E+01  3.6910427E+01  3.6910805E+01 -2.6879519E+01  4.7447248E+00 -2.2252497E-07 -2.0861282E+00
  0.0000000E+00  4.3171458E+00 -2.5286242E+01  3.4466923E+01  3.4467331E+01 -2.5285860E+01  4.3168931E+00  0.0000000E+00 -6.3733029E+00
  6.3578291E-08  4.2714491E+00 -2.5017784E+01  3.4107784E+01  3.4108196E+01 -2.5017397E+01  4.2711921E+00  6.3578291E-08 -5.2513013E+00
