PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
 -6.3578291E-08 -9.2648423E-01  2.1676493E+00  2.1676497E+00  2.1678154E+00  2.1678162E+00 -9.2659098E-01  6.3578291E-08  2.7696621E-01
  1.5895299E-08 -8.3826530E-01  2.2383776E+00  2.2383780E+00  2.2385480E+00  2.2385485E+00 -8.3837402E-01  1.5893844E-08  1.8872294E+00
 -1.5896028E-08 -7.0394295E-01  2.3555195E+00  2.3555200E+00  2.3556955E+00  2.3556962E+00 -7.0405370E-01 -1.5893116E-08  4.0514355E+00
  1.5893116E-08 -5.1132327E-01  2.5313933E+00  2.5313938E+00  2.5315733E+00  2.5315738E+00 -5.1143616E-01  1.5896028E-08  6.9491644E+00
  0.0000000E+00 -8.7244642E-01  2.0586619E+00  2.0586627E+00  2.0588555E+00  2.0588562E+00 -8.7256706E-01  0.0000000E+00  2.7194512E-01
  2.3842828E-08 -7.8834873E-01  2.1268086E+00  2.1268094E+00  2.1270056E+00  2.1270063E+00 -7.8847128E-01  2.3840888E-08  1.8112776E+00
  5.5630032E-08 -6.6025573E-01  2.2384369E+00  2.2384379E+00  2.2386398E+00  2.2386408E+00 -6.6038048E-01  5.5631972E-08  3.8800540E+00
  4.7683230E-08 -4.7723573E-01  2.4054213E+00  2.4054222E+00  2.4056292E+00  2.4056304E+00 -4.7736275E-01  4.7684200E-08  6.6500211E+00
  0.0000000E+00 -8.2140642E-01  1.9551127E+00  1.9551138E+00  1.9553375E+00  1.9553387E+00 -8.2154244E-01  0.0000000E+00  2.6691702E-01
  7.9468006E-09 -7.4069399E-01  2.0199480E+00  2.0199494E+00  2.0201793E+00  2.0201805E+00 -7.4083269E-01  7.9477713E-09  1.7385414E+00
  2.3842343E-08 -6.1862522E-01  2.1264429E+00  2.1264441E+00  2.1266804E+00  2.1266816E+00 -6.1876649E-01  2.3841373E-08  3.7162070E+00
