PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
  0.0000000E+00  7.7602333E-01  1.2180308E+00  8.5703874E-01  8.5762954E-01  1.2186399E+00  7.7601558E-01  0.0000000E+00 -1.0334930E+01
 -2.3849619E-08  7.1842825E-01  1.1599119E+00  7.9934227E-01  7.9994309E-01  1.1605319E+00  7.1842086E-01 -2.3834097E-08 -1.0910542E+01
  1.5892631E-08  6.8851215E-01  1.1294758E+00  7.6932561E-01  7.6993674E-01  1.1301070E+00  6.8850553E-01  1.5896513E-08 -1.1333210E+01
  2.3841858E-08  6.9730926E-01  1.1377780E+00  7.7802670E-01  7.7864784E-01  1.1384202E+00  6.9730300E-01  2.3841858E-08 -1.1481965E+01
  0.0000000E+00  7.4624544E-01  1.1847175E+00  8.2657254E-01  8.2723230E-01  1.1853997E+00  7.4624008E-01  3.1789146E-08 -9.6371527E+00
  2.3845738E-08  6.9587970E-01  1.1338327E+00  7.7610660E-01  7.7677578E-01  1.1345247E+00  6.9587487E-01  2.3837977E-08 -1.0112089E+01
  2.3837977E-08  6.7312127E-01  1.1105571E+00  7.5324756E-01  7.5392824E-01  1.1112612E+00  6.7311722E-01  2.3845738E-08 -1.0415501E+01
 -7.9434050E-09  6.8801028E-01  1.1249542E+00  7.6804084E-01  7.6873261E-01  1.1256707E+00  6.8800670E-01 -7.9511668E-09 -1.0431806E+01
  0.0000000E+00  7.1633977E-01  1.1513003E+00  7.9598016E-01  7.9671705E-01  1.1520641E+00  7.1633774E-01  0.0000000E+00 -8.9841557E+00
 -7.9434050E-09  6.7305714E-01  1.1075001E+00  7.5259650E-01  7.5334609E-01  1.1082776E+00  6.7305595E-01 -7.9511668E-09 -9.3602085E+00
 -1.5892631E-08  6.5672582E-01  1.0906552E+00  7.3616505E-01  7.3692709E-01  1.0914464E+00  6.5672559E-01 -1.5896513E-08 -9.5577421E+00
 -2.3841858E-08  6.7692912E-01  1.1103699E+00  7.5627267E-01  7.5704706E-01  1.1111748E+00  6.7692947E-01 -2.3841858E-08 -9.4569445E+00
 -3.1789146E-08  6.8647015E-01  1.1179421E+00  7.6542497E-01  7.6624817E-01  1.1187975E+00  6.8647248E-01  0.0000000E+00 -8.3730135E+00
