PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
 -6.3578291E-08  1.6355313E+00  1.6322047E+00  1.6322061E+00  1.6322047E+00  1.6322062E+00  1.6352313E+00  6.3578291E-08 -8.4441004E+00
 -3.1787689E-08  1.5349085E+00  1.5315267E+00  1.5315282E+00  1.5315272E+00  1.5315287E+00  1.5346024E+00 -3.1790599E-08 -9.3752308E+00
  1.5894086E-08  1.4453167E+00  1.4418799E+00  1.4418814E+00  1.4418809E+00  1.4418825E+00  1.4450047E+00  1.5895058E-08 -1.0396761E+01
 -1.4551915E-12  1.3762478E+00  1.3727561E+00  1.3727577E+00  1.3727580E+00  1.3727599E+00  1.3759304E+00  1.4551915E-12 -1.1450127E+01
  0.0000000E+00  1.5638324E+00  1.5601118E+00  1.5601135E+00  1.5601133E+00  1.5601151E+00  1.5634929E+00  6.3578291E-08 -8.1932707E+00
 -3.1789146E-08  1.4693089E+00  1.4655387E+00  1.4655403E+00  1.4655403E+00  1.4655423E+00  1.4689637E+00 -3.1789146E-08 -9.0730495E+00
 -1.5895543E-08  1.3864723E+00  1.3826405E+00  1.3826424E+00  1.3826431E+00  1.3826452E+00  1.3861209E+00 -1.5893601E-08 -1.0022314E+01
 -4.7683717E-08  1.3245606E+00  1.3206674E+00  1.3206693E+00  1.3206708E+00  1.3206730E+00  1.3242027E+00 -4.7683717E-08 -1.0977878E+01
  0.0000000E+00  1.4953364E+00  1.4911751E+00  1.4911772E+00  1.4911789E+00  1.4911809E+00  1.4949524E+00 -6.3578291E-08 -7.9498911E+00
  1.5893601E-08  1.4063337E+00  1.4021040E+00  1.4021064E+00  1.4021089E+00  1.4021112E+00  1.4059426E+00  1.5895543E-08 -8.7781887E+00
 -2.3842343E-08  1.3300499E+00  1.3257521E+00  1.3257544E+00  1.3257577E+00  1.3257600E+00  1.3296511E+00 -2.3841373E-08 -9.6566353E+00
  1.5893601E-08  1.2749782E+00  1.2706122E+00  1.2706147E+00  1.2706193E+00  1.2706219E+00  1.2745725E+00  1.5895543E-08 -1.0517207E+01
  0.0000000E+00  1.4299070E+00  1.4252530E+00  1.4252555E+00  1.4252597E+00  1.4252622E+00  1.4294732E+00  6.3578291E-08 -7.7137413E+00
 -1.5892631E-08  1.3464985E+00  1.3417684E+00  1.3417709E+00  1.3417760E+00  1.3417791E+00  1.3460562E+00 -1.5896513E-08 -8.4913464E+00
 -7.9458307E-09  1.2764840E+00  1.2716779E+00  1.2716806E+00  1.2716869E+00  1.2716899E+00  1.2760336E+00 -7.9487412E-09 -9.3001547E+00
 -9.7012773E-13  1.2278636E+00  1.2229811E+00  1.2229841E+00  1.2229919E+00  1.2229952E+00  1.2274055E+00  9.7012773E-13 -1.0068365E+01
  6.3578291E-08  1.3674152E+00  1.3622098E+00  1.3622130E+00  1.3622205E+00  1.3622239E+00  1.3669251E+00  0.0000000E+00 -7.4846010E+00
 -3.1792538E-08  1.2894310E+00  1.2841399E+00  1.2841432E+00  1.2841526E+00  1.2841560E+00  1.2889321E+00 -3.1785749E-08 -8.2119455E+00
  5.5632459E-08  1.2254196E+00  1.2200434E+00  1.2200469E+00  1.2200578E+00  1.2200615E+00  1.2249118E+00  5.5629545E-08 -8.9524078E+00
 -4.7682747E-08  1.1828908E+00  1.1774296E+00  1.1774333E+00  1.1774452E+00  1.1774491E+00  1.1823738E+00 -4.7684686E-08 -9.6309652E+00
 -6.3578291E-08  1.3077377E+00  1.3019155E+00  1.3019195E+00  1.3019322E+00  1.3019360E+00  1.3071851E+00  0.0000000E+00 -7.2622671E+00
