PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
  3.1789146E-08 -1.0351650E+00  1.6165940E+00  1.6131158E+00  1.6135081E+00  1.6169897E+00 -1.0350903E+00  3.1789146E-08 -9.0520500E+01
 -3.9755834E-09 -1.5403792E+00  1.0937611E+00  1.0902611E+00  1.0906608E+00  1.0941644E+00 -1.5403037E+00 -3.9717025E-09 -9.7035599E+01
 -1.1922869E-08 -2.0277722E+00  5.8907878E-01  5.8555758E-01  5.8596474E-01  5.8949000E-01 -2.0276959E+00 -1.1918988E-08 -1.0388670E+02
  2.3835067E-08 -2.4862859E+00  1.1370438E-01  1.1016183E-01  1.1057638E-01  1.1412319E-01 -2.4862087E+00  2.3848649E-08 -1.1096223E+02
  0.0000000E+00 -9.4699293E-01  1.5365813E+00  1.5329143E+00  1.5333555E+00  1.5370271E+00 -9.4691128E-01  0.0000000E+00 -7.8666214E+01
  5.8207662E-12 -1.3765892E+00  1.0913372E+00  1.0876482E+00  1.0880963E+00  1.0917898E+00 -1.3765066E+00 -5.8207662E-12 -8.4407310E+01
 -1.9926423E-09 -1.7855583E+00  6.6592711E-01  6.6221589E-01  6.6267234E-01  6.6638869E-01 -1.7854749E+00 -1.9810007E-09 -9.0065300E+01
  1.1915108E-08 -2.1642482E+00  2.7122083E-01  2.6748735E-01  2.6795197E-01  2.7169093E-01 -2.1641638E+00  1.1926749E-08 -9.5851608E+01
 -3.1789146E-08 -8.6491352E-01  1.4607968E+00  1.4569315E+00  1.4574281E+00  1.4612993E+00 -8.6482418E-01  3.1789146E-08 -6.8359550E+01
  1.1917049E-08 -1.2284942E+00  1.0815265E+00  1.0776374E+00  1.0781434E+00  1.0820385E+00 -1.2284038E+00  1.1924810E-08 -7.2940475E+01
