PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
  1.2715658E-07  3.7478256E+00  3.7481775E+00  3.7470047E+00  3.7474616E+00  3.7486336E+00  3.7476985E+00 -1.2715658E-07 -1.9337971E+01
  3.1790115E-08  3.5525460E+00  3.5529022E+00  3.5517125E+00  3.5521789E+00  3.5533676E+00  3.5524168E+00  3.1788172E-08 -2.0847189E+01
 -3.1788172E-08  3.3646553E+00  3.3650160E+00  3.3638093E+00  3.3642850E+00  3.3654904E+00  3.3645236E+00 -3.1790115E-08 -2.2579178E+01
  2.9103831E-12  3.1931760E+00  3.1935413E+00  3.1923184E+00  3.1928027E+00  3.1940243E+00  3.1930418E+00 -2.9103831E-12 -2.4493311E+01
  0.0000000E+00  3.4807501E+00  3.4811370E+00  3.4798396E+00  3.4803553E+00  3.4816518E+00  3.4806061E+00 -1.2715658E-07 -1.8251104E+01
  9.5363553E-08  3.3018298E+00  3.3022208E+00  3.3009076E+00  3.3014321E+00  3.3027444E+00  3.3016844E+00  9.5371313E-08 -1.9661665E+01
  3.1787202E-08  3.1293733E+00  3.1297696E+00  3.1284380E+00  3.1289721E+00  3.1303027E+00  3.1292250E+00  3.1791085E-08 -2.1254524E+01
  3.1794965E-08  2.9743299E+00  2.9747307E+00  2.9733808E+00  2.9739256E+00  2.9752743E+00  2.9741788E+00  3.1783323E-08 -2.2987818E+01
  0.0000000E+00  3.2327077E+00  3.2331338E+00  3.2316978E+00  3.2322810E+00  3.2337155E+00  3.2325463E+00  1.2715658E-07 -1.7224176E+01
  6.3584110E-08  3.0651858E+00  3.0656178E+00  3.0641611E+00  3.0647562E+00  3.0662110E+00  3.0650215E+00  6.3572465E-08 -1.8530378E+01
 -3.1793025E-08  2.9077470E+00  2.9081841E+00  2.9067070E+00  2.9073138E+00  2.9087889E+00  2.9075799E+00 -3.1785262E-08 -1.9991886E+01
 -1.9402555E-12  2.7685053E+00  2.7689478E+00  2.7674510E+00  2.7680686E+00  2.7695632E+00  2.7683344E+00  1.9402555E-12 -2.1554522E+01
  0.0000000E+00  3.0023429E+00  3.0028117E+00  3.0012233E+00  3.0018823E+00  3.0034692E+00  3.0021615E+00  0.0000000E+00 -1.6253820E+01
  9.5367433E-08  2.8477395E+00  2.8482146E+00  2.8466034E+00  2.8472753E+00  2.8488846E+00  2.8475542E+00  9.5367433E-08 -1.7463963E+01
  9.5367433E-08  2.7042863E+00  2.7047675E+00  2.7031336E+00  2.7038183E+00  2.7054498E+00  2.7040973E+00  9.5367433E-08 -1.8798431E+01
  5.8207662E-12  2.5796421E+00  2.5801291E+00  2.5784731E+00  2.5791714E+00  2.5808256E+00  2.5794501E+00 -5.8207662E-12 -2.0197689E+01
  0.0000000E+00  2.7883947E+00  2.7889109E+00  2.7871537E+00  2.7878978E+00  2.7896535E+00  2.7881896E+00  0.0000000E+00 -1.5336887E+01
  3.1793025E-08  2.6459618E+00  2.6464849E+00  2.6447024E+00  2.6454613E+00  2.6472418E+00  2.6457527E+00  3.1785262E-08 -1.6453735E+01
  9.5371313E-08  2.5156035E+00  2.5161331E+00  2.5143256E+00  2.5150993E+00  2.5169046E+00  2.5153906E+00  9.5363553E-08 -1.7666050E+01
  3.1787202E-08  2.4045222E+00  2.4050586E+00  2.4032264E+00  2.4040143E+00  2.4058444E+00  2.4043050E+00  3.1791085E-08 -1.8909607E+01
  0.0000000E+00  2.5896926E+00  2.5902624E+00  2.5883174E+00  2.5891581E+00  2.5911005E+00  2.5894623E+00  0.0000000E+00 -1.4470371E+01
 -1.9402555E-12  2.4588077E+00  2.4593844E+00  2.4574125E+00  2.4582696E+00  2.4602394E+00  2.4585726E+00  1.9402555E-12 -1.5497208E+01
 -6.3582171E-08  2.3407409E+00  2.3413248E+00  2.3393254E+00  2.3401992E+00  2.3421967E+00  2.3405020E+00 -6.3574404E-08 -1.6592365E+01
  9.5365493E-08  2.2422681E+00  2.2428598E+00  2.2408333E+00  2.2417233E+00  2.2437479E+00  2.2420249E+00  9.5369373E-08 -1.7687914E+01
  1.2715658E-07  2.4051514E+00  2.4057794E+00  2.4036279E+00  2.4045775E+00  2.4067264E+00  2.4048920E+00  0.0000000E+00 -1.3651458E+01
  6.3578291E-08  2.2850983E+00  2.2857351E+00  2.2835526E+00  2.2845209E+00  2.2867005E+00  2.2848337E+00  6.3578291E-08 -1.4591038E+01
 -3.1789146E-08  2.1785243E+00  2.1791689E+00  2.1769564E+00  2.1779437E+00  2.1801531E+00  2.1782553E+00 -3.1789146E-08 -1.5573906E+01
  1.5882931E-08  2.0917358E+00  2.0923884E+00  2.0901461E+00  2.0911517E+00  2.0933914E+00  2.0914617E+00  1.5906213E-08 -1.6528904E+01
  1.2715658E-07  2.2337592E+00  2.2344522E+00  2.2320716E+00  2.2331445E+00  2.2355220E+00  2.2334669E+00  0.0000000E+00 -1.2877457E+01
